Company,Average Salary
AbbVie Inc.,210.8
Abeona Therapeutics Inc.,176.16666666666666
"ARCA biopharma, Inc.",94.33333333333331
Arbutus Biopharma Corporation,223.5
ACADIA Pharmaceuticals Inc.,228.85
"Acorda Therapeutics, Inc.",168.55
Adaptimmune Therapeutics plc,134.65
ADC Therapeutics SA,225.9
ADMA Biologics Inc,81.35
"Adverum Biotechnologies, Inc.",189.45
"Advaxis, Inc.",115.28571428571428
Aeterna Zentaris Inc.,201.0
Affimed N.V.,56.0
"AgeX Therapeutics, Inc.",166.0
Agenus Inc.,114.0
"Agios Pharmaceuticals, Inc.",208.05
"Aeglea BioTherapeutics, Inc.",229.68421052631567
AIM ImmunoTech Inc.,171.0
"Akebia Therapeutics, Inc.",267.75
"Akero Therapeutics, Inc.",198.0
"Aldeyra Therapeutics, Inc.",143.0
"Alector, Inc.",172.25
Alkermes plc,166.65
Allakos Inc.,121.0909090909091
"Allogene Therapeutics, Inc.",172.9
"Alnylam Pharmaceuticals, Inc.",168.25
"Alpine Immune Sciences, Inc.",130.1
"Aileron Therapeutics, Inc.",112.71428571428572
"Altimmune, Inc.",184.5
"AlloVir, Inc.",138.53846153846155
Amgen Inc.,197.6
Amarin Corporation plc,269.7
Applied Molecular Transport Inc,103.95
"AnaptysBio, Inc.",123.36842105263158
Anika Therapeutics Inc.,128.25
"Anixa Biosciences, Inc.",366.0
"Annovis Bio, Inc.",263.0
"Apellis Pharmaceuticals, Inc.",237.8
"Applied Therapeutics, Inc.",211.0
"Aptose Biosciences, Inc.",126.0
Aptinyx Inc.,174.33333333333334
Aptevo Therapeutics Inc.,169.30769230769232
"AquaBounty Technologies, Inc.",147.5
"Aravive, Inc.",312.0
Arcturus Therapeutics Holdings ,117.25
Aridis Pharmaceuticals Inc.,93.33333333333331
"Ardelyx, Inc.",165.15
"Armata Pharmaceuticals, Inc.",90.83333333333331
"Arcutis Biotherapeutics, Inc.",325.0
"Arrowhead Pharmaceuticals, Inc.",146.55
"Assembly Biosciences, Inc.",141.15
Ascendis Pharma A/S,195.1
"Athersys, Inc.",120.13333333333334
"Actinium Pharmaceuticals, Inc. ",242.625
"Atara Biotherapeutics, Inc.",181.45
Aurinia Pharmaceuticals Inc,202.6
Autolus Therapeutics plc,252.0
"AVROBIO, Inc.",193.4375
Anavex Life Sciences Corp.,168.33333333333334
Axcella Health Inc.,211.05882352941177
"BridgeBio Pharma, Inc.",210.3
"BioCardia, Inc.",182.0
"Atreca, Inc.",113.1
"BioCryst Pharmaceuticals, Inc.",130.15
Bicycle Therapeutics plc,171.73684210526315
"Black Diamond Therapeutics, Inc",123.63636363636364
Beam Therapeutics Inc.,165.75
Biohaven Ltd.,174.45
Biogen Inc.,183.2
"Biocept, Inc.",97.9
BioVie Inc.,186.0
BELLICUM PHARMACEUTICALS,132.6
"bluebird bio, Inc.",175.75
BioMarin Pharmaceutical Inc.,171.25
Burning Rock Biotech Limited,120.88888888888889
Benitec Biopharma Inc.,133.0
BioNTech SE,129.8
Blueprint Medicines Corporation,195.65
"Bio-Path Holdings, Inc.",49.0
"BioXcel Therapeutics, Inc.",245.7
"BeyondSpring, Inc.",149.89473684210526
"Cabaletta Bio, Inc.",213.4
CALITHERA BIOSCIENCES INC,147.66666666666666
"Capricor Therapeutics, Inc.",141.64705882352942
"CASI Pharmaceuticals, Inc.",244.0
"Catalyst Biosciences, Inc.",165.6315789473684
"Avid Bioservices, Inc.",133.1
"CareDx, Inc.",155.75
"Cidara Therapeutics, Inc.",125.66666666666669
Celcuity Inc.,145.0
ContraFect Corporation,205.57142857142856
"Coherus BioSciences, Inc.",252.2
"Celldex Therapeutics, Inc.",137.7
"Cellectar Biosciences, Inc.",215.0
"Chimerix, Inc.",179.33333333333334
Centogene N.V.,183.42857142857144
"Cogent Biosciences, Inc.",155.25
"Catalyst Pharmaceuticals, Inc.",209.0
Corbus Pharmaceuticals Holdings,146.1
"Cardiff Oncology, Inc.",86.0
"Curis, Inc.",150.8
"Crinetics Pharmaceuticals, Inc.",161.05
CRISPR Therapeutics AG,199.8
"Corvus Pharmaceuticals, Inc.",175.16666666666666
"Castle Biosciences, Inc.",113.55
"CytomX Therapeutics, Inc.",152.55
"Cue Biopharma, Inc.",187.25
CureVac N.V.,129.0
Cel-Sci Corporation,95.08333333333331
"Cyclerion Therapeutics, Inc.",183.8823529411765
"Cytokinetics, Incorporated",174.6
"Deciphera Pharmaceuticals, Inc.",207.05
"DermTech, Inc.",132.9
Denali Therapeutics Inc.,126.0
"Dyne Therapeutics, Inc.",152.1818181818182
"Emergent Biosolutions, Inc.",126.6
"Editas Medicine, Inc.",143.05
"Eagle Pharmaceuticals, Inc.",182.8571428571429
"Enanta Pharmaceuticals, Inc.",154.375
ESSA Pharma Inc.,258.5
"Equillium, Inc.",154.0
"Esperion Therapeutics, Inc.",265.2
"89bio, Inc.",155.5
"Evelo Biosciences, Inc.",157.75
Exact Sciences Corporation,150.35
"Exelixis, Inc.",267.0
"Fate Therapeutics, Inc.",150.7
"Fortress Biotech, Inc.",244.0
Fennec Pharmaceuticals Inc.,241.0
"FibroGen, Inc",235.8
"Homology Medicines, Inc.",132.05
"Amicus Therapeutics, Inc.",187.15
"Frequency Therapeutics, Inc.",175.3846153846154
Freeline Therapeutics Holdings ,177.2
Fusion Pharmaceuticals Inc.,208.0
Geron Corporation,191.35
"Gilead Sciences, Inc.",215.3
"GlycoMimetics, Inc.",173.0
Gamida Cell Ltd.,201.3333333333333
"Gossamer Bio, Inc.",157.85
"GeoVax Labs, Inc.",165.5
"Gritstone bio, Inc.",162.35
"Galera Therapeutics, Inc.",213.5
"G1 Therapeutics, Inc.",239.65
"Halozyme Therapeutics, Inc.",157.5
"Harpoon Therapeutics, Inc.",243.7894736842105
"Humanigen, Inc.",339.0
HOOKIPA Pharma Inc.,204.5
"Heron Therapeutics, Inc.",194.15
Histogen Inc.,263.0
"iBio, Inc.",118.2
ImmuCell Corporation,161.83333333333334
"Intercept Pharmaceuticals, Inc.",229.3
"IDEAYA Biosciences, Inc.",171.73684210526315
"IGM Biosciences, Inc.",135.65
I-MAB,170.8
"ImmunoGen, Inc.",161.65
Immatics N.V.,117.0
"Immunic, Inc.",83.0
"Immunovant, Inc.",250.27272727272728
"Inhibrx, Inc.",100.54545454545456
Incyte Corporation,178.45
"Inovio Pharmaceuticals, Inc.",200.6
Insmed Incorporated,209.25
"Ionis Pharmaceuticals, Inc.",207.75
"Iovance Biotherapeutics, Inc.",167.45
"Ironwood Pharmaceuticals, Inc.",193.15
"KalVista Pharmaceuticals, Inc.",150.25
"Kiniksa Pharmaceuticals, Ltd.",220.5
Kodiak Sciences Inc,133.08333333333334
Karyopharm Therapeutics Inc.,220.8
"Kiromic BioPharma, Inc.",98.64285714285714
"Keros Therapeutics, Inc.",145.83333333333334
"Karuna Therapeutics, Inc.",176.44444444444446
"Krystal Biotech, Inc.",101.4
"Kura Oncology, Inc.",175.28571428571428
"Kymera Therapeutics, Inc.",242.63636363636363
"Kezar Life Sciences, Inc.",136.66666666666666
Legend Biotech Corporation,109.2
"aTyr Pharma, Inc.",181.11111111111111
"Leap Therapeutics, Inc.",388.5
"Larimar Therapeutics, Inc.",212.0
Lantern Pharma Inc.,126.23529411764706
"Lexicon Pharmaceuticals, Inc.",159.4
"Merrimack Pharmaceuticals, Inc.",211.3
"Mustang Bio, Inc.",121.85
"Moleculin Biotech, Inc.",170.0
"Seres Therapeutics, Inc.",143.45
"Madrigal Pharmaceuticals, Inc.",399.0
"MiMedx Group, Inc",103.9
"MEI Pharma, Inc.",201.3636363636364
"MacroGenics, Inc.",127.05
MeiraGTx Holdings plc,159.0
"Mirum Pharmaceuticals, Inc.",167.54545454545453
MannKind Corporation,175.95
"MediciNova, Inc.",241.3333333333333
Monopar Therapeutics Inc.,159.0
"Morphic Holding, Inc.",115.21428571428572
"Marker Therapeutics, Inc.",132.8
"Mersana Therapeutics, Inc.",191.2
"Mirati Therapeutics, Inc.",199.65
Merus N.V.,165.55555555555554
"Molecular Templates, Inc.",152.3
"Matinas Biopharma Holdings, Inc",177.5
"Myriad Genetics, Inc.",160.55
"Navidea Biopharmaceuticals, Inc",244.8571428571429
"Neurocrine Biosciences, Inc.",188.35
"NeuBase Therapeutics, Inc.",184.66666666666663
"Nkarta, Inc.",99.1
"Neoleukin Therapeutics, Inc.",176.6
"NanoViricides, Inc.",116.0
"NeuroBo Pharmaceuticals, Inc.",114.0
"Intellia Therapeutics, Inc.",148.5
"Natera, Inc.",149.0
"Novavax, Inc.",136.55
Invitae Corporation,170.05
"NextCure, Inc.",164.55
OncoCyte Corporation,111.71428571428572
Oragenics Inc.,79.0
"Organovo Holdings, Inc.",112.15
"OpGen, Inc.",144.66666666666666
"Opko Health, Inc.",129.05
Organogenesis Holdings Inc.,128.4
"Oric Pharmaceuticals, Inc.",152.55555555555554
Orchard Therapeutics plc,178.33333333333334
"Outlook Therapeutics, Inc.",132.15384615384616
Ovid Therapeutics Inc.,195.25
"Passage Bio, Inc.",313.72727272727275
Puma Biotechnology Inc,238.4
"Vaxcyte, Inc.",151.5
PDS Biotechnology Corporation,310.5
BiomX Inc.,68.0
"Pieris Pharmaceuticals, Inc.",248.57142857142856
"Protalix BioTherapeutics, Inc. ",238.0
"PMV Pharmaceuticals, Inc.",301.0
ProQR Therapeutics N.V.,330.5
Prothena Corporation plc,138.0
"PLUS THERAPEUTICS, Inc.",466.0
"Poseida Therapeutics, Inc.",151.8
"PTC Therapeutics, Inc.",168.35
"Protagonist Therapeutics, Inc.",159.0
uniQure N.V.,108.75
"RAPT Therapeutics, Inc.",172.23529411764707
Ultragenyx Pharmaceutical Inc.,217.2
"Avita Medical, Inc.",128.08333333333334
"Rocket Pharmaceuticals, Inc.",197.35
"Arcus Biosciences, Inc.",160.9
"Schnitzer Steel Industries, Inc",93.3
"Regeneron Pharmaceuticals, Inc.",138.25
"Replimune Group, Inc.",116.45
Regulus Therapeutics Inc.,136.76470588235293
REGENXBIO Inc.,138.15
"Rigel Pharmaceuticals, Inc.",159.0
"Relay Therapeutics, Inc.",191.65
"Avidity Biosciences, Inc.",150.36363636363637
Repare Therapeutics Inc.,141.6
"Rubius Therapeutics, Inc.",162.0
"Revolution Medicines, Inc.",141.5
"Rhythm Pharmaceuticals, Inc.",311.7
"Rezolute, Inc.",191.5
"Sage Therapeutics, Inc.",194.5
"Selecta Biosciences, Inc.",161.1764705882353
Seagen Inc.,170.2
"Sangamo Therapeutics, Inc.",178.45
Solid Biosciences Inc.,170.7
"Soleno Therapeutics, Inc.",71.0
"Salarius Pharmaceuticals, Inc.",291.3333333333333
Summit Therapeutics Inc.,101.0
"Syndax Pharmaceuticals, Inc.",162.8
"Soligenix, Inc.",319.0
Sonnet BioTherapeutics Holdings,183.0
"Spero Therapeutics, Inc.",219.2
"Sarepta Therapeutics, Inc.",168.85
"Stoke Therapeutics, Inc.",198.75
"Sutro Biopharma, Inc.",170.25
"Savara, Inc.",255.66666666666663
"SpringWorks Therapeutics, Inc.",226.2
"Synlogic, Inc.",136.25
"Syros Pharmaceuticals, Inc.",168.05
"Telesis Bio, Inc.",197.1
"TRACON Pharmaceuticals, Inc.",167.0
"Tenax Therapeutics, Inc.",105.0
"TG Therapeutics, Inc.",234.7
Theratechnologies Inc.,243.0
Tonix Pharmaceuticals Holding C,147.33333333333334
"Trevena, Inc.",213.3333333333333
"Taysha Gene Therapies, Inc.",147.71428571428572
"T2 Biosystems, Inc.",130.6
Twist Bioscience Corporation,156.9
"Unity Biotechnology, Inc.",211.25
UroGen Pharma Ltd.,266.6666666666667
United Therapeutics Corporation,89.0
"VBI Vaccines, Inc.",279.8
Vericel Corporation,136.5
"Vaccinex, Inc.",132.5
"Veracyte, Inc.",118.9
"Vir Biotechnology, Inc.",186.6
"Viking Therapeutics, Inc.",58.0
Vanda Pharmaceuticals Inc.,196.25
"Verastem, Inc.",189.16666666666663
"VistaGen Therapeutics, Inc.",128.75
vTv Therapeutics Inc.,301.25
"Voyager Therapeutics, Inc.",144.6
"Windtree Therapeutics, Inc.",504.0
XBiotech Inc.,108.25
"Exicure, Inc.",136.65
Xenon Pharmaceuticals Inc.,468.0
"X4 Pharmaceuticals, Inc.",228.5
"Xencor, Inc.",106.5
XOMA Corporation,133.5
"Y-mAbs Therapeutics, Inc.",216.3
Zai Lab Limited,175.85714285714286
"Zentalis Pharmaceuticals, Inc.",167.65
Zymeworks Inc.,172.5
